playerA_market_prob,bookie_margin,pA_fatigue_load,fatigue_load_diff,pA_fatigue_tax,fatigue_tax_diff,playerA_surface_elo,surface_elo_diff,binary_target,playerA_points_won_pct,minutes
0.6368,0.0469,61.076587296526014,-49.7650072106361,-0.079654171537457,-0.0932376462770404,1728.8346299092418,146.99095545329442,1,0.5213,230.0
0.3975,0.0571,144.45495128834867,56.45495128834867,-0.144390965525318,-0.2080217467263503,1626.2520586124608,-67.4854520134636,0,0.4571,145.0
0.5263,0.0556,108.75,-18.30383973210857,-0.0077159297555631,0.083234630113848,1759.396904628934,18.943194316735344,0,0.4847,212.0
0.5,0.0471,118.25,-25.5,0.0860226477378756,0.0606685679183977,1745.642002025323,-5.130460398699597,0,0.4908,217.0
0.7895,0.0556,93.5,-18.5,0.0240370935485527,0.2112804729873182,1932.0639682870003,172.60832013501022,0,0.4875,179.0
0.8642,0.0519,76.0,-18.25,0.0269300824834218,0.0574769966067185,1852.45610609521,294.3647804833197,1,0.5635,126.0
0.1358,0.0519,156.75,75.75,-0.0140008120271877,-0.013038563186596,1601.2298198464748,-202.38864167524025,0,0.4427,213.0
0.2812,0.046,112.79203868098628,-61.22455806953522,0.12794109433584122,0.1657807874403405,1535.2033523208752,-267.0172232014445,1,0.5393,192.0
0.8541,0.0547,150.5,23.5,0.12794109433584122,-0.2455464786542753,1863.8775658157208,261.25309763198425,1,0.575,155.0
0.2708,0.0549,111.25,-5.90625,-0.144390965525318,-0.0767055923036489,1666.273708630753,-177.4145664281666,0,0.427,129.0
0.1896,0.0547,128.7193000900063,34.4693000900063,0.12794109433584122,-0.1272412171199143,1572.5611838188352,-176.35114923231936,0,0.4505,129.0
0.2198,0.0506,174.5,40.25,-0.144390965525318,-0.1112629802883825,1572.1709712336633,-186.1758297557988,0,0.4162,128.0
0.2105,0.0556,81.75,-40.75,-0.0471334976970972,-0.0542742942723093,1706.7616319323183,-425.8240839621194,0,0.4605,187.0
0.4133,0.0521,118.39363270759038,-69.10636729240962,0.0,-0.292220855280429,1511.5477905414125,-12.784526986794845,1,0.5598,120.0
0.2812,0.046,195.984541726031,93.484541726031,0.12794109433584122,0.29296011411411677,1506.2669692889267,-109.1516198247989,0,0.4027,123.0
0.2812,0.046,244.75,86.25023907153798,-0.1070615467401629,0.0331669820461887,1694.6303953373222,-36.88141178388173,0,0.4204,209.0
0.4315,0.0533,129.99818260537347,-13.595567394626528,-0.0660148301926261,0.0524321850671521,1661.219197867556,-74.82122888688127,0,0.4261,128.0
0.6818,0.0476,167.78125,51.28125,-0.144390965525318,-0.2097985124931661,1753.1073375039853,49.67181405145561,1,0.6419,118.0
0.3797,0.0536,180.375,34.875,-0.0038482154936566,0.1715472514462334,1762.595275478097,-14.375597584876232,0,0.4966,208.0
0.3437,0.0581,147.0,46.0,-0.0589913987588389,-0.0842800418343963,1809.3245146330908,-46.856030915497286,0,0.4951,240.0
0.7895,0.0556,152.75,5.375,0.12794109433584122,0.0642327314771125,1868.241857988368,313.285568002088,0,0.4706,193.0
0.5483,0.0542,111.625,-9.625,0.12794109433584122,0.29296011411411677,1755.2956484777735,-94.7473005225877,0,0.4847,217.0
0.7895,0.0556,154.75,23.625,0.0080158666788913,0.0756802161708825,2134.4900650943323,370.0214107634158,1,0.6067,126.0
0.5,0.0471,118.1499413537952,5.399941353795185,0.0,0.1168836848241926,1523.9891532756403,-99.77879414907444,1,0.5344,227.0
0.4517,0.0542,180.0941693374405,45.71916933744049,-0.1337173168839474,-0.0356786207457778,1742.2427315725988,-3.2526835734731776,0,0.4664,199.0
0.1717,0.059,170.1875,-0.3125,0.12794109433584122,0.29296011411411677,1575.5618341132272,-291.0101020614527,0,0.4518,137.0
0.1459,0.0547,169.125,28.75,-0.0020314660906195,-0.0141785879802012,1858.849272356071,-278.1899195900585,0,0.4167,123.0
0.2812,0.046,172.5749706768976,5.887470676897607,0.0,0.0726777581745006,1539.343671382892,-218.03940333461856,0,0.4552,186.0
0.7292,0.0549,106.06601717798212,19.93157239469581,0.0296764325901958,0.0434661587942763,1870.3575426142336,106.9542148442174,1,0.541,201.0
0.0871,0.0433,176.34375,44.65625,-0.0464911751280057,-0.0606691360318457,1762.706572098495,-378.35951855532016,0,0.4048,140.0
0.8,0.0417,133.9375,-17.56257659307974,0.014746770872003,0.0029639262728417,2143.507908890226,264.7320045746319,1,0.5437,176.0
0.5685,0.0533,0.0,0.0,0.0,0.0,1533.1699764505822,-12.4364998987096,0,0.469,122.0
0.3632,0.0469,0.0,0.0,0.0,0.0,1489.0207624036243,-182.51444572589048,1,0.5195,112.0
0.6368,0.0469,0.0,0.0,0.0,0.0,1590.000919594774,85.76371664326871,0,0.4747,206.0
0.6818,0.0476,0.0,0.0,0.0,0.0,1560.0368869526146,55.35624526973038,0,0.4608,156.0
0.744,0.0419,54.31980515339464,54.31980515339464,0.0282304687342556,0.0282304687342556,1582.5125988011937,125.30619822222025,1,0.5327,156.0
0.5263,0.0556,0.0,0.0,-0.0,-0.0,1561.8685569202714,-22.497602525729008,0,0.4851,183.0
0.7619,0.05,22.5,22.5,-0.0572871424319038,-0.0572871424319038,1616.5540457858556,58.13007277895235,1,0.6452,63.0
0.4737,0.0556,0.0,0.0,0.0,0.0,1548.2961727347226,-42.326417585426725,0,0.4839,125.0
0.4133,0.0521,22.5,22.5,-0.0608679516686673,-0.0608679516686673,1551.78541483179,-56.82154341840646,0,0.4583,163.0
0.4737,0.0556,0.0,-22.5,0.0,-0.0713329159978047,1559.4780905411426,-6.571027351066277,1,0.5575,82.0
0.7188,0.046,0.0,0.0,0.0,0.0,1608.4134293174636,102.8441994973773,1,0.5981,69.0
0.2812,0.046,0.0,0.0,0.0,0.0,1500.0,49.72683532067117,0,0.5121,144.0
0.5263,0.0556,76.81980515339464,76.81980515339464,0.12794109433584122,0.2085458256878465,1637.8858221608573,67.13112166795622,1,0.52,150.0
0.3975,0.0571,0.0,-31.81980515339464,-0.0,-0.0603434569624458,1555.4792292527263,-51.63971868981798,0,0.4234,92.0
0.4517,0.0542,22.5,22.5,-0.0423005391927826,-0.0423005391927826,1462.4452457232892,-64.38586658586132,0,0.4107,86.0
0.7802,0.0506,0.0,0.0,0.0,0.0,1567.2035572922805,31.825462231551228,1,0.5688,71.0
0.4737,0.0556,0.0,0.0,0.0,0.0,1538.936660652972,53.15012362920629,0,0.4713,129.0
0.5483,0.0542,0.0,0.0,0.0,0.0,1500.0,-71.91973851227772,1,0.5794,76.0
0.3975,0.0571,0.0,0.0,0.0,0.0,1481.1276817769103,-103.06986313989296,0,0.4298,82.0
0.8283,0.059,0.0,0.0,0.0,0.0,1616.1459112153584,116.1459112153584,1,0.544,134.0
0.3437,0.0581,0.0,-54.31980515339464,0.0,0.0845081709902651,1488.0160957949624,-99.40426400233603,0,0.4615,110.0
0.6818,0.0476,0.0,0.0,-0.0,-0.0,1627.440872058095,58.976376571686615,0,0.5043,183.0
0.4517,0.0542,0.0,-31.81980515339464,0.0,0.0054912169572992,1573.4709239548797,71.1460975919208,1,0.5672,92.0
0.9129,0.0433,0.0,0.0,0.0,0.0,1567.037674253297,67.03767425329693,1,0.5166,107.0
0.4517,0.0542,0.0,0.0,0.0,0.0,1500.0,64.66679990110379,0,0.4795,162.0
0.5,0.0471,22.5,22.5,0.12794109433584122,0.1456655016425163,1471.9246959510094,-5.524932022163284,1,0.569,85.0
0.744,0.0419,0.0,-54.31980515339464,0.0,-0.1345117555540533,1418.2314940958404,-75.74103375710388,0,0.5306,186.0
0.7619,0.05,0.0,0.0,0.0,0.0,1681.1009870522216,242.01816257959783,1,0.5395,107.0
0.5263,0.0556,38.40990257669732,-15.90990257669732,0.0536568118483471,0.13209650544051,1633.8799987485545,10.297589000252628,0,0.3448,75.0
0.4315,0.0533,0.0,0.0,0.0,0.0,1497.917610977937,19.872214100646715,0,0.4828,130.0
0.5263,0.0556,0.0,-54.31980515339464,0.0,0.1412315472658419,1467.6161851698655,-133.99313924717467,1,0.5169,147.0
0.4133,0.0521,22.5,22.5,-0.0853799673984182,-0.0853799673984182,1474.3094598421344,10.479292586499696,0,0.4375,83.0
0.6203,0.0536,0.0,0.0,0.0,0.0,1498.4475947565682,-96.13183518251344,0,0.4038,80.0
0.5867,0.0521,0.0,-15.90990257669732,-0.0,-0.0073387998195301,1455.7390208653246,-22.132714423059724,0,0.4431,108.0
0.1717,0.059,0.0,-48.79036790187178,0.0,0.0915845193508791,1576.750587319748,-40.21096475718218,0,0.4898,107.0
0.256,0.0419,56.0,56.0,0.0,0.0,1514.5269355467312,-215.8281364544291,1,0.5462,85.0
0.6025,0.0571,103.0,11.783225226935356,0.0085530228761674,0.0085530228761674,1519.1406423863202,19.53255256210128,0,0.4826,161.0
0.3632,0.0469,42.75,42.75,-0.1039875160973709,-0.1039875160973709,1626.5648311719976,-120.17844626514966,0,0.3696,58.0
0.3797,0.0536,91.5,75.59009742330268,0.12794109433584122,0.0347351870092599,1595.5902040045123,-23.19522354001901,0,0.4926,151.0
0.3797,0.0536,62.5,21.5,0.0089913690747635,-0.0049040817558145,1601.1678771895574,29.462858460748976,0,0.4035,80.0
0.256,0.0419,114.5512985522207,103.3012985522207,-0.144390965525318,-0.292220855280429,1449.5412729258576,-190.666354350157,1,0.4831,129.0
0.4517,0.0542,43.1335136523794,43.1335136523794,-0.0401607723431877,-0.0401607723431877,1557.177118222048,-70.4771412288319,0,0.461,130.0
0.5483,0.0542,86.97413408594535,14.974134085945352,0.003488821640025,0.2032030991210424,1574.637877610752,110.65884119147222,0,0.4474,80.0
0.7619,0.05,113.40990257669732,-56.52186130069784,0.12794109433584122,-0.1278777693737335,1647.5956250678023,144.1984317028398,0,0.4771,122.0
0.3437,0.0581,76.01397897755386,0.3535533905932766,0.12794109433584122,0.29296011411411677,1484.1155042594637,-201.7591403992967,0,0.4324,77.0
0.6563,0.0581,91.4429111656884,55.94291116568839,-0.1057293438370861,-0.102877414160232,1635.937971762491,57.830562871330585,0,0.4909,77.0
0.3797,0.0536,43.0,-18.90990257669732,-0.0191681965451069,-0.1194962775586984,1536.6324154385247,-80.71597852818468,0,0.4296,105.0
0.2982,0.0478,91.92388155425118,91.92388155425118,0.0,0.0,1490.731011342198,-243.08817762905144,1,0.5352,93.0
0.3437,0.0581,38.0,38.0,0.0,0.0,1518.3953053503535,-126.28455320054697,0,0.4322,85.0
0.3182,0.0476,41.0,2.59009742330268,0.0707582310224657,0.0090067256426316,1592.738519802839,-186.1662300410244,0,0.4545,91.0
0.6203,0.0536,103.94469683442249,48.790367901871775,-0.144390965525318,-0.292220855280429,1484.0275717733218,-34.548991042803664,1,0.5289,71.0
0.6563,0.0581,58.68986283848345,2.121320343559645,-0.144390965525318,-0.1302468546329665,1476.191999481788,-127.14936810585868,1,0.5294,89.0
0.2708,0.0549,82.15990257669732,55.0,-0.0394244666338965,-0.1654914274668893,1596.0777702318258,-153.97107468821287,0,0.4338,92.0
0.6368,0.0469,47.37615433949869,-14.57879694884997,0.0864415871615096,0.0755212419527261,1624.2774165610774,135.1690857738688,1,0.5766,67.0
0.1459,0.0547,64.70027047856911,64.70027047856911,-0.105760070267221,-0.105760070267221,1582.4821256485989,-252.07442411200623,0,0.4615,96.0
0.4517,0.0542,18.73832970144351,18.73832970144351,-0.0181075924130847,-0.0181075924130847,1540.7213139917685,-222.8011881921164,1,0.5649,100.0
0.6563,0.0581,41.01219330881976,-36.88299064211613,-0.0075944721290001,0.122885991195515,1754.75044935449,127.17156671794056,0,0.4725,125.0
0.7292,0.0549,0.0,-85.55992052357226,0.0,-0.0649686409275479,1798.933124006999,214.21292648213355,1,0.5714,95.0
0.7018,0.0478,91.92388155425118,-114.50304832720494,-0.018487205596198,-0.292220855280429,1637.2529120521276,117.1428304422036,1,0.54,132.0
0.2381,0.05,172.21677477306463,64.26955262170046,0.12794109433584122,0.29296011411411677,1467.5365533243275,-224.05992043964105,0,0.4667,107.0
0.4737,0.0556,70.5,-36.98023074035524,0.0,0.1173832934472685,1533.1505190075884,53.473663799000406,1,0.5703,81.0
0.7018,0.0478,60.10407640085654,-66.00431098567577,-0.0011382990112337,-0.0011382990112337,1652.5005915477043,140.2185811061886,1,0.5769,127.0
0.7018,0.0478,91.50661966467317,11.957106781186551,0.1003527527843858,0.0912167110342564,1785.0268551931738,192.94029356716828,0,0.4812,104.0
0.4133,0.0521,104.43250352560273,85.69417382415921,0.0777593664170847,0.0967961562284739,1492.3974903500314,-67.11301505343954,1,0.5519,141.0
0.2105,0.0556,123.70458146424488,39.44580630673386,0.12794109433584122,-0.090390264582685,1497.2169339701893,-259.83674353717515,0,0.4941,112.0
0.5263,0.0556,83.45495128834867,-9.006989488776924,0.122573256931744,0.122573256931744,1626.6096583494486,116.62879333736214,0,0.41,73.0
0.2198,0.0506,80.8761543394987,12.993903345590128,0.0838897260801344,0.1490052255839258,1631.8309468510183,-207.2817375091961,0,0.4971,111.0
0.4517,0.0542,151.99063838044088,8.522077938642155,-0.053783398395943,0.130013583907235,1696.7777838575223,52.99273782296018,1,0.4975,151.0
0.7619,0.05,67.17514421272202,-39.951533137039945,-0.0043105583289636,-0.0043105583289636,1804.348430938188,261.0303803789577,1,0.568,94.0
0.5483,0.0542,109.59062043356596,-48.74747468305833,-0.144390965525318,-0.2124947349232274,1618.6617239762286,-26.6918680459844,1,0.5536,152.0
0.2381,0.05,129.78910524340097,-8.986805537841008,0.0516737635364394,-0.292220855280429,1610.1405842910094,-151.30657325050583,1,0.5098,159.0
0.744,0.0419,67.88225099390857,-24.57968978321702,-0.0537199462500843,-0.0537199462500843,1844.6971338018973,318.8328359640029,0,0.5092,152.0
0.6563,0.0581,132.30256121069152,-41.24442635585342,-0.0157710462622451,-0.292220855280429,1659.9044802997237,153.21739546431922,1,0.5246,90.0
0.6203,0.0536,157.19164850721756,-27.78085309615318,-0.0057411041401418,0.0809044705625954,1666.9308528952206,35.34903392093838,1,0.5359,110.0
0.4737,0.0556,214.2467350348508,-10.23275605729691,-0.1233444665305494,-0.292220855280429,1706.9615420805146,160.3996981740513,0,0.5041,178.0
0.2708,0.0549,204.2047346504044,90.23669721886888,0.0715611548525728,0.10744916726517,1627.0594272476033,-181.65787555045767,0,0.439,96.0
0.5867,0.0521,13.562500000000002,-23.4375,-0.0323013077443729,-0.0117441345964933,1452.643942593915,-74.72720846187053,1,0.5051,156.0
0.6818,0.0476,0.0,-15.625000000000004,0.0,-0.0153143787374924,1704.8572827324235,167.10639686710897,1,0.6538,58.0
0.5685,0.0533,23.187500000000004,4.537558646204811,-0.0622310872134073,0.016488974567833,1541.7306491057575,79.78302148977673,0,0.4462,117.0
0.5685,0.0533,9.60247564417433,-73.73167831087794,0.0069593229585017,0.29296011411411677,1537.5060560442034,44.68260210816493,0,0.4154,84.0
0.7018,0.0478,3.97747564417433,-7.522524355825672,0.0,0.0010338995991385,1490.609473726475,-54.64030950208621,1,0.508,123.0
0.7292,0.0549,0.0,-45.59246026178613,0.0,0.0150699628365344,1693.1395331864985,211.5847326892308,1,0.465,115.0
0.5,0.0471,46.669047558312144,27.91904755831214,0.1080013507397203,0.1593151496290656,1506.4667217690233,-54.5781758169328,1,0.5241,160.0
0.3437,0.0581,9.899494936611664,9.899494936611664,0.0214137779818687,0.0214137779818687,1653.753672496607,-37.40048954015219,1,0.5,129.0
0.5263,0.0556,6.78997564417433,-28.79867420860562,0.0103513936628057,0.1229682129828421,1704.2955853568285,119.09764754324397,1,0.5282,98.0
0.7018,0.0478,2.8125,2.8125,-0.0009815905036856,-0.0009815905036856,1646.5294611655384,-3.9070760789272754,1,0.541,97.0
0.5,0.0471,0.0,-98.71803743153546,0.0,-0.2838265942453306,1479.6334277389697,17.27818450819609,0,0.4765,136.0
0.6025,0.0571,147.48625080168537,136.68809796068112,-0.144390965525318,-0.2307734330429742,1620.7985359341258,156.45180391697613,0,0.4706,121.0
0.4517,0.0542,23.250000000000004,-69.92793103479532,0.067275644881515,0.0183872621351317,1408.8068285838222,-90.85388365608536,1,0.5439,141.0
0.3975,0.0571,5.568465901844062,-21.181534098155943,-0.0030456076395163,-0.0377258696296902,1548.4131876207612,-17.720069139367297,0,0.4503,124.0
0.4315,0.0533,12.875,-96.8460857587404,-0.0164444328731753,0.0032609105921115,1575.0974801599589,-57.33601686420048,1,0.5215,136.0
0.6025,0.0571,13.500000000000004,13.500000000000004,-0.0291200173304395,-0.0291200173304395,1444.5024253665003,-76.50560093008357,0,0.4706,119.0
0.5867,0.0521,0.0,-10.625000000000002,0.0,0.0081085876250432,1751.0915078780038,39.36001933770058,1,0.5145,180.0
0.256,0.0419,45.139980130893065,45.139980130893065,0.0148831344820246,0.0148831344820246,1579.3048905936769,-268.3314232677442,0,0.4021,82.0
0.6563,0.0581,7.625,-76.98173247036404,0.0271089998763123,-0.215017811750072,1521.599334577826,9.589932937987442,1,0.5489,102.0
0.2381,0.05,0.0,-40.17506761964228,0.0,0.0789544260120329,1500.0,-77.92599104898954,1,0.565,130.0
0.8104,0.0547,0.0,-29.517135623730955,0.0,0.0039066875586872,1914.5487433760168,355.6086845545736,1,0.5549,115.0
0.3975,0.0571,0.0,-45.00578098979217,0.0,-0.2430146006365274,1605.6810075686356,-24.30447345364064,0,0.4764,153.0
0.6203,0.0536,2.8125,-3.97747564417433,0.0022771670253486,0.0237488215058702,1915.577305702761,294.20644852241435,1,0.5103,100.0
0.4737,0.0556,12.187500000000002,9.375000000000002,0.0195187368399304,0.0065995587211322,1621.524436734365,67.15755057585261,0,0.4936,115.0
0.3437,0.0581,25.733125881400685,25.733125881400685,-0.0157905936431652,-0.0157905936431652,1587.1358767194035,12.382689083559852,0,0.4552,122.0
0.7018,0.0478,15.821514229049004,15.821514229049004,-0.0426835187558896,-0.0426835187558896,1618.557659254655,135.99808273906274,1,0.6154,67.0
0.4517,0.0542,0.0,-16.250000000000004,0.0,0.0301892690829097,1542.8827765045885,57.65077999155847,0,0.4976,174.0
0.256,0.0419,0.0,-28.79867420860562,0.0,0.0652780784186211,1541.159605200133,-47.91333244436692,1,0.5581,80.0
0.3437,0.0581,30.605970388562795,-102.989853865046,-0.0362058667376677,-0.0763571142934999,1547.5784656208002,-130.13567031457683,1,0.5,150.0
0.2982,0.0478,16.175067619642277,-87.93529034767604,-0.0062196976666726,0.1426163498781562,1613.4232418959043,-20.17804591566573,0,0.4603,96.0
0.6025,0.0571,0.0,-11.40209684663308,0.0,-0.0466743195580275,1516.717962314024,-8.39714553849467,1,0.5401,121.0
0.6818,0.0476,55.31517850310116,28.265872965260115,0.0865842097215134,-0.0653040715925481,1610.7262255236406,132.33255036938544,1,0.5083,145.0
0.8283,0.059,0.0,-29.776781182015377,0.0,0.0478900733036885,1874.4826639171745,252.523844889528,1,0.5597,92.0
0.3632,0.0469,0.0,0.0,0.0,0.0,1761.919527479119,-92.9028461692658,1,0.5447,81.0
0.3632,0.0469,0.0,-106.13840180780451,0.0,-0.0923460670781108,1589.1553644133892,-31.66285403445977,0,0.4788,126.0
0.4315,0.0533,33.31891231902759,33.31891231902759,0.0390744810693962,0.0390744810693962,1469.509323656947,-144.13905092409345,0,0.4904,144.0
0.5685,0.0533,0.0,-47.969038584874674,0.0,-0.0827915657525565,1534.0201740019074,-92.2263234074278,0,0.4563,67.0
0.4315,0.0533,0.0,-2.8125,0.0,-0.0073967574384028,1655.2000701340085,-93.65231752823796,0,0.4677,104.0
0.1717,0.059,6.894291116568839,-64.1546987566545,0.0431507845770914,-0.2081454541410188,1546.1409658193734,-198.38734876554804,0,0.4661,77.0
0.1896,0.0547,5.125,-69.1099115501348,0.0189175018351886,0.0193900569252463,1553.822189704543,-261.1363218932722,0,0.4444,124.0
0.256,0.0419,85.55992052357226,85.55992052357226,0.0,0.0,1481.4125231816,-196.25023938534264,0,0.5045,179.0
0.5263,0.0556,127.27922061357856,98.27922061357856,0.0318206949954197,0.0378571722258113,1761.7378469834716,50.24481400767809,0,0.4968,109.0
0.5,0.0471,105.27052204914727,-10.87176676074317,-0.144390965525318,-0.01641881009533,1589.0600126229451,165.18482492079602,0,0.4359,153.0
0.3437,0.0581,61.5,45.375,0.0,-0.0016645040770395,1504.481276743517,-117.73107013402796,0,0.4308,87.0
0.8415,0.0516,47.969038584874674,-43.95484296937651,0.0817203136604875,0.0817203136604875,1635.1338800383649,113.66287229684986,1,0.5739,77.0
0.5483,0.0542,57.5,-1.06365433949869,-0.0495689388746315,0.0932875426539333,1698.6185458389275,72.5320357420851,0,0.4639,126.0
0.6818,0.0476,70.71067811865476,-10.606601717798211,0.0302583175326184,0.0315852340983461,1919.30461384412,350.6466510314792,0,0.454,124.0
0.5685,0.0533,49.0,-20.44974746830583,0.0486929081225305,-0.0126880731226007,1712.3359881705169,45.29551514582204,1,0.5897,76.0
0.6203,0.0536,127.70770638452956,42.1477858609573,-0.0403821298244557,-0.0403821298244557,1563.8741576776042,34.86622469014469,1,0.582,100.0
0.1896,0.0547,58.95502788142841,58.95502788142841,-0.0921216726557793,-0.0921216726557793,1467.185852738931,-293.0789011231518,0,0.453,84.0
0.3182,0.0476,164.1466380921061,106.87098881599572,0.0723585427233463,0.0882083347188357,1631.7276397100804,-145.3262882854433,0,0.4611,122.0
0.4517,0.0542,75.375,15.875,0.0609967926925952,0.0059459934396878,1577.5217573835769,47.11424459486102,1,0.5274,104.0
0.7188,0.046,0.0,-46.55324669941303,0.0,0.1571169266970195,1704.1356022289772,227.4798024057513,1,0.5922,85.0
0.2105,0.0556,59.16155749286561,18.16155749286561,-0.144390965525318,-0.292220855280429,1506.358283766415,-345.4987130758111,0,0.4206,83.0
0.2982,0.0478,54.8125,-18.72660524340096,0.0551897105536205,-0.0441734846999636,1533.2681941198182,-224.4256868945813,1,0.563,107.0
0.1585,0.0516,101.82337649086286,44.323376490862856,-0.1224318126902629,-0.129817652997512,1620.9372210442805,-296.35594609860823,0,0.4132,86.0
0.4133,0.0521,61.0,-36.59664049489609,8.440045356621767e-05,-0.292220855280429,1587.1806895724271,-53.96671129183733,0,0.396,76.0
0.6025,0.0571,12.500000000000004,-60.56854249492381,0.009879868598422,-0.0972391666281369,1744.733310772182,224.396879851374,0,0.4062,77.0
0.744,0.0419,8.220116331293616,-86.90488366870639,0.0131659672197424,0.0325096164010689,1714.5693353013608,215.36422714073728,0,0.4837,140.0
0.3975,0.0571,98.75133925155058,-1.3038397321085853,0.1174485697945147,0.2365552223056066,1618.364529574572,-26.540615729195224,1,0.5429,107.0
0.7619,0.05,0.0,-34.294678887547555,0.0,0.0149186504155743,1800.3510188681098,141.68661776366935,1,0.5467,120.0
0.4315,0.0533,140.17325022501578,94.17325022501578,-0.059852325756042,-0.0840683437526946,1819.325204539232,-59.70405222455861,1,0.5943,81.0
0.8937,0.0457,41.36028137423858,-17.319227983645284,-0.0495984885242361,-0.292220855280429,1823.9995877333288,349.04806862697,1,0.5484,87.0
0.5263,0.0556,126.7670273047588,57.7670273047588,-0.0832090271920648,-0.0411128019059845,1784.308135620858,59.09170581618741,0,0.4772,153.0
0.8283,0.059,59.39696961967,-67.44030925566699,-0.061299235242448,-0.1044841010008075,1764.0125432880284,176.10815252891894,0,0.4231,75.0
0.3975,0.0571,134.57114440494522,45.071144404945215,0.0014262419845083,-0.0126312920539411,1441.1861999432786,-242.33772603496325,0,0.4503,153.0
0.5685,0.0533,101.46982310026956,13.78858223313766,0.009045381668729,-0.1594634325467929,1920.9816839918824,66.23560241301561,1,0.5728,83.0
0.5,0.0471,95.98451929243734,44.42201929243734,0.0573119612736969,0.0638492561683666,1643.342409902762,13.04754488183994,0,0.4729,94.0
0.2708,0.0549,111.7228714274745,51.61879502661796,-0.1348459861825093,-0.1406503248162669,1552.095433067667,-157.14194608548337,1,0.5462,106.0
0.2812,0.046,79.90306627407988,-22.755573644146608,0.0,0.0660107705167631,1554.804061528634,-35.039282076961854,0,0.4649,77.0
0.8283,0.059,84.8528137423857,-26.30519484660536,0.0358604403722552,0.0657331228918339,1807.7117117003463,233.03776446224856,1,0.5702,93.0
0.2198,0.0506,62.5,-93.89310505117774,0.0631636854575975,0.1304950332108438,1722.7803401016706,-110.5869084912465,0,0.3696,72.0
0.6368,0.0469,86.79832024744805,14.982798999986144,0.12794109433584122,0.2083238368001301,1645.375077633984,81.98878603685466,0,0.4173,103.0
0.6203,0.0536,63.86098929655373,-53.70151070344627,-0.1416366379703111,-0.292220855280429,1640.555907572878,122.7383654064838,1,0.4938,130.0
0.3632,0.0469,71.8155212474619,-14.982798999986144,0.12794109433584122,-0.1204392284763269,1539.1629969343371,-112.13530694490942,1,0.5275,153.0
0.7802,0.0506,90.7644253947374,-10.07831223512656,-0.0596388691037034,-0.1906964856782793,1826.8371506992744,195.5577196573629,1,0.5203,110.0
0.3797,0.0536,153.95331880577405,-17.52007563196375,-0.144390965525318,-0.292220855280429,1569.1807965277396,-119.10975618981206,0,0.4685,113.0
0.2105,0.0556,156.97770542341357,26.537842584930104,-0.144390965525318,-0.2493454361392078,1739.2379304742622,-191.48337457795583,0,0.3868,81.0
0.7188,0.046,102.92823083646684,-39.79227775252423,-0.0301395416286586,-0.113758617921296,1642.7452995279632,37.23078047473609,1,0.5149,147.0
0.1459,0.0547,71.8155212474619,-53.94540940288702,0.12794109433584122,0.1928158118601593,1554.9069080253107,-257.77923314782925,0,0.3814,76.0
0.1717,0.059,127.03784258493012,-34.46047077300918,-0.144390965525318,-0.1186035494090303,1600.6372160638437,-241.0344624321088,0,0.48,116.0
0.2708,0.0549,137.08042013912586,-4.881466478513659,-0.144390965525318,-0.2254808133343663,1648.484645579765,-184.2313456851541,0,0.4545,94.0
0.6025,0.0571,149.51056082624513,-46.71037831698328,0.0137836915192078,0.1315270282244985,1936.704874288148,90.23784641150633,1,0.544,149.0
0.256,0.0419,176.72594683442247,34.76406021678295,-0.1185838280425936,-0.1125296365266646,1653.4642934445144,-185.4247360750905,0,0.4214,117.0
0.1896,0.0547,201.1530662740799,58.48654403270942,-0.0812315241363781,-0.1192933723123734,1696.330582852347,-120.79170847815544,0,0.459,93.0
0.6818,0.0476,45.13477631085024,34.793339635996986,0.0689521359888002,0.0990656746008509,1738.8666420665506,211.84416516803776,0,0.4641,164.0
0.6818,0.0476,26.008725644174334,9.13372564417433,0.0064825512772007,-0.048060660957742,1484.5923531215806,-15.748188976265965,1,0.6667,65.0
0.7292,0.0549,47.55293103479532,47.55293103479532,0.0489117370933403,0.0489117370933403,1714.4759101986351,224.99334617175805,1,0.505,151.0
0.3632,0.0469,13.61180553784104,-0.7631944621589621,0.0872405742750019,0.0890233017425604,1540.334126759414,-15.861508295158274,0,0.4553,84.0
0.8937,0.0457,18.38477631085024,18.38477631085024,0.0529530329965395,0.0529530329965395,1646.3585767818554,146.3585767818554,1,0.6105,72.0
0.2982,0.0478,0.0,0.0,0.0,0.0,1490.5014850241012,-22.517890118881496,0,0.4611,148.0
0.2982,0.0478,15.500000000000004,15.500000000000004,-0.0060290200113778,-0.0060290200113778,1537.0246869973128,59.3304121563508,0,0.4315,102.0
0.6368,0.0469,21.920310216782976,21.920310216782976,0.0732834719341093,0.0732834719341093,1549.4554967631263,70.09681140269117,1,0.553,101.0
0.3975,0.0571,0.0,-8.662058069535208,0.0,0.033490409720887,1588.1526983935005,10.995163393604798,0,0.4839,128.0
0.5685,0.0533,0.0,-14.142135623730953,0.0,0.0390187802465259,1630.8827368228408,83.70754838866947,0,0.4497,145.0
0.5685,0.0533,0.0,-13.218750000000002,0.0,1.4993555505753847e-05,1683.8994708859273,108.8152632730555,1,0.517,150.0
0.2982,0.0478,0.0,-136.05315424338707,0.0,0.0156355880751043,1545.2209109180978,-143.12132521867693,0,0.4146,88.0
