playerA_market_prob,bookie_margin,log_target,playerA_points_won_pct,minutes,playerA,playerB,pseudo_date
-0.8021001619262402,-0.1695577259439636,0,0.4706,35.0,Jiri Vesely,Andrey Kuznetsov,2016-08-24
-0.4023187113159751,1.0765889702133158,1,0.558,84.0,Pablo Carreno Busta,Pablo Cuevas,2016-08-24
-0.5682638158148089,-0.195519115447241,0,0.4387,98.0,Bjorn Fratangelo,John Millman,2016-08-24
1.3553165205008417,0.06409477958552587,1,0.6373,66.0,Richard Gasquet,Stephane Robert,2016-08-24
-0.5492560566727992,-0.1695577259439636,0,0.39,80.0,Kei Nishikori,Andy Murray,2016-08-25
0.6777073437972696,0.6179377556554282,1,0.5486,124.0,Roberto Bautista Agut,Marcos Baghdatis,2016-08-25
0.5841327432048716,-0.195519115447241,0,0.4765,87.0,Steve Johnson,Fernando Verdasco,2016-08-25
-0.661838416407207,0.6179377556554282,1,0.5556,70.0,Viktor Troicki,Sam Querrey,2016-08-25
-0.8591287073113762,-0.03109698192648889,0,0.3878,61.0,Yen Hsun Lu,Roberto Bautista Agut,2016-08-25
0.4904238194440064,-0.1695577259439636,0,0.4504,85.0,Andrey Kuznetsov,Pablo Carreno Busta,2016-08-25
1.3124473685053097,-0.40321023147345425,0,0.4435,92.0,Richard Gasquet,John Millman,2016-08-25
0.03792643390821451,-0.1695577259439636,0,0.4564,169.0,Rafael Nadal,Kei Nishikori,2016-08-26
-0.16538597878152872,1.0765889702133158,1,0.5215,118.0,Viktor Troicki,Fernando Verdasco,2016-08-26
0.7284127923941356,-0.9397456145411717,1,0.5376,130.0,Roberto Bautista Agut,Viktor Troicki,2016-08-26
-1.0026012365544026,-0.1695577259439636,0,0.4758,242.0,Juan Martin del Potro,Andy Murray,2016-08-27
0.00793446369503132,-1.4157044221012436,1,0.526,105.0,Pablo Carreno Busta,John Millman,2016-08-27
1.0165119321490557,-1.9868549911733304,0,0.4667,153.0,Roberto Bautista Agut,Pablo Carreno Busta,2016-08-27
0.8749976347014391,-0.03109698192648889,1,0.5104,227.0,Jiri Vesely,Saketh Myneni,2016-08-29
0.4181876387060374,1.0765889702133158,0,0.4689,114.0,Bjorn Fratangelo,Guido Pella,2016-08-29
-0.16538597878152872,1.0765889702133158,1,0.6125,110.0,Mikhail Youzhny,Martin Klizan,2016-08-29
1.7646477782646324,-1.5628189626198115,1,0.4983,207.0,John Isner,Frances Tiafoe,2016-08-29
0.5841327432048716,-0.195519115447241,1,0.5014,251.0,Steve Darcis,Jordan Thompson,2016-08-29
0.27759525850563654,0.834282668182734,1,0.5106,176.0,Ernesto Escobedo,Lukas Lacko,2016-08-29
-1.296578441115247,-0.40321023147345425,1,0.6119,100.0,Kyle Edmund,Richard Gasquet,2016-08-29
1.9711572416409588,-2.635889728755247,1,0.5758,106.0,Jo-Wilfried Tsonga,Guido Andreozzi,2016-08-29
-0.05429495049203148,1.119857952718777,0,0.484,188.0,Robin Haase,James Duckworth,2016-08-29
-0.4023187113159751,1.0765889702133158,0,0.4143,96.0,Jozef Kovalik,Vasek Pospisil,2016-08-29
0.9741037387771315,-0.8099386670247882,1,0.5676,138.0,Kevin Anderson,Yoshihito Nishioka,2016-08-29
1.037716028835018,-0.4897481964843765,1,0.4985,200.0,Jack Sock,Taylor Fritz,2016-08-29
0.07016387788209387,1.119857952718777,1,0.5465,167.0,Mischa Zverev,Pierre Hugues Herbert,2016-08-29
0.36471643836752454,0.5833225696510596,1,0.4931,200.0,Sergiy Stakhovsky,Gastao Elias,2016-08-29
2.1011475734983787,-2.7051201007639847,1,0.5952,118.0,Marin Cilic,Rogerio Dutra Silva,2016-08-29
-1.7487788508745696,-1.5628189626198115,0,0.414,126.0,Denis Istomin,Rafael Nadal,2016-08-29
0.5841327432048716,-0.195519115447241,1,0.5281,143.0,Andreas Seppi,Stephane Robert,2016-08-29
-0.4023187113159751,1.0765889702133158,0,0.4836,201.0,Julien Benneteau,Albert Ramos-Vinolas,2016-08-29
-1.296578441115247,-0.40321023147345425,0,0.4709,134.0,Mikhail Kukushkin,Lucas Pouille,2016-08-29
0.00793446369503132,2.071775567838921,0,0.4606,178.0,Guilherme Clezar,Marco Chiudinelli,2016-08-29
-0.34884751097746186,0.5833225696510596,0,0.4675,224.0,Brian Baker,Federico Delbonis,2016-08-29
1.0782803877125104,-0.1695577259439636,1,0.5288,210.0,Roberto Bautista Agut,Guillermo Garcia Lopez,2016-08-29
-1.2195983509727326,0.06409477958552587,0,0.442,125.0,Gilles Muller,Gael Monfils,2016-08-29
-0.5682638158148089,-0.195519115447241,0,0.4786,186.0,Mackenzie Mcdonald,Jan Satral,2016-08-29
-0.661838416407207,0.6179377556554282,0,0.4573,134.0,Marton Fucsovics,Nicolas Almagro,2016-08-29
-1.2195983509727326,0.06409477958552587,0,0.4867,182.0,Dudi Sela,Pablo Cuevas,2016-08-29
-0.661838416407207,0.6179377556554282,0,0.4739,158.0,Dusan Lajovic,Benoit Paire,2016-08-29
-1.8068596374491614,-2.012816380676607,0,0.4094,89.0,Facundo Bagnis,Marcos Baghdatis,2016-08-29
0.00793446369503132,2.071775567838921,0,0.4571,138.0,Adrian Mannarino,Ryan Harrison,2016-08-29
-2.1244601291149854,-3.4926155823633764,0,0.4329,157.0,Jerzy Janowicz,Novak Djokovic,2016-08-30
-0.31848021000376714,-0.1695577259439636,0,0.487,176.0,Thomaz Bellucci,Andrey Kuznetsov,2016-08-30
2.0163311867545306,-2.722427693766169,1,0.5706,103.0,Milos Raonic,Dustin Brown,2016-08-30
-1.296578441115247,-0.40321023147345425,0,0.4948,185.0,John Millman,Dominic Thiem,2016-08-30
-0.7420452169149768,0.7737060926750878,1,0.5219,172.0,Ricardas Berankis,Malek Jaziri,2016-08-30
-1.3394475931107792,0.06409477958552587,0,0.4162,125.0,Ilya Ivashka,Pablo Carreno Busta,2016-08-30
-1.296578441115247,-0.40321023147345425,1,0.5406,194.0,Janko Tipsarevic,Sam Querrey,2016-08-30
1.5876396667992094,-0.8185924635258807,1,0.4922,192.0,Steve Johnson,Evgeny Donskoy,2016-08-30
-1.8985904035471282,-1.433012015103428,0,0.4608,157.0,Diego Schwartzman,Juan Martin del Potro,2016-08-30
0.9741037387771315,-0.8099386670247882,1,0.5025,287.0,Fabio Fognini,Teymuraz Gabashvili,2016-08-30
0.9741037387771315,-0.8099386670247882,1,0.5294,39.0,David Ferrer,Alexandr Dolgopolov,2016-08-30
1.8227285648392244,-2.012816380676607,1,0.5549,117.0,Nick Kyrgios,Aljaz Bedene,2016-08-30
-1.021847101444955,-0.4897481964843765,1,0.5528,123.0,Horacio Zeballos,Florian Mayer,2016-08-30
-1.7487788508745696,-1.5628189626198115,1,0.5326,159.0,Damir Dzumhur,Bernard Tomic,2016-08-30
1.3124473685053097,-0.40321023147345425,1,0.5348,155.0,Alexander Zverev,Daniel Brands,2016-08-30
-0.661838416407207,0.6179377556554282,0,0.4525,150.0,Rajeev Ram,Daniel Evans,2016-08-30
-0.5682638158148089,-0.195519115447241,1,0.531,168.0,Alessandro Giannessi,Denis Kudla,2016-08-30
-1.062411460322448,-0.1695577259439636,0,0.4653,137.0,Fernando Verdasco,Stan Wawrinka,2016-08-30
2.1011475734983787,-2.7051201007639847,1,0.5879,130.0,Kei Nishikori,Benjamin Becker,2016-08-30
0.8749976347014391,-0.03109698192648889,1,0.5487,149.0,Karen Khachanov,Thomas Fabbiano,2016-08-30
-0.9582348113870689,-0.8099386670247882,0,0.3543,89.0,Christian Harrison,Paul Henri Mathieu,2016-08-30
-0.2617263311155739,0.834282668182734,1,0.5725,87.0,Nicolas Mahut,Philipp Kohlschreiber,2016-08-30
0.6777073437972696,0.6179377556554282,1,0.5138,226.0,Ivo Karlovic,Yen Hsun Lu,2016-08-30
0.8749976347014391,-0.03109698192648889,1,0.5197,159.0,Donald Young,Jan Lennard Struff,2016-08-30
-1.2195983509727326,0.06409477958552587,0,0.4958,263.0,Radu Albot,Viktor Troicki,2016-08-30
1.521261624999676,-0.8618614460313418,0,0.4672,159.0,David Goffin,Jared Donaldson,2016-08-30
-0.4023187113159751,1.0765889702133158,0,0.5,31.0,Borna Coric,Feliciano Lopez,2016-08-30
0.8749976347014391,-0.03109698192648889,1,0.664,77.0,Joao Sousa,Victor Estrella,2016-08-30
-1.7487788508745696,-1.5628189626198115,0,0.4348,114.0,Michael Mmoh,Jeremy Chardy,2016-08-30
1.8227285648392244,-2.012816380676607,1,0.5473,135.0,Grigor Dimitrov,Inigo Cervantes Huegun,2016-08-30
0.27759525850563654,0.834282668182734,1,0.5962,111.0,Gilles Simon,Radek Stepanek,2016-08-30
-0.661838416407207,0.6179377556554282,0,0.3723,105.0,Carlos Berlocq,Paolo Lorenzi,2016-08-30
0.36471643836752454,0.5833225696510596,1,0.5325,167.0,Marcel Granollers,Juan Monaco,2016-08-30
0.00793446369503132,2.071775567838921,0,0.4747,230.0,Ivan Dodig,Illya Marchenko,2016-08-31
2.140329056505048,-3.4926155823633764,1,0.6013,111.0,Andy Murray,Lukas Rosol,2016-08-31
1.8711292203180507,-2.211853700201728,1,0.5434,140.0,Novak Djokovic,Jiri Vesely,2016-08-31
0.5841327432048716,-0.195519115447241,1,0.5464,134.0,Mikhail Youzhny,Guido Pella,2016-08-31
1.6867457708749019,-1.476280997608889,1,0.5407,174.0,John Isner,Steve Darcis,2016-08-31
-1.2195983509727326,0.06409477958552587,0,0.4575,145.0,Ernesto Escobedo,Kyle Edmund,2016-08-31
-1.8552602929279882,-2.211853700201728,0,0.4809,180.0,James Duckworth,Jo-Wilfried Tsonga,2016-08-31
-1.1444620953246492,-0.195519115447241,0,0.4722,159.0,Vasek Pospisil,Kevin Anderson,2016-08-31
1.160331022714712,-0.195519115447241,1,0.6069,83.0,Jack Sock,Mischa Zverev,2016-08-31
-1.9585150246161513,-1.8310866541536701,0,0.3793,99.0,Sergiy Stakhovsky,Marin Cilic,2016-08-31
-1.3394475931107792,0.06409477958552587,0,0.459,189.0,Marco Chiudinelli,Lucas Pouille,2016-08-31
1.5876396667992094,-0.8185924635258807,1,0.5614,168.0,Roberto Bautista Agut,Federico Delbonis,2016-08-31
-2.0852786461083164,-2.7051201007639847,0,0.4564,118.0,Jan Satral,Gael Monfils,2016-08-31
0.4181876387060374,1.0765889702133158,0,0.4748,144.0,Pablo Cuevas,Nicolas Almagro,2016-08-31
0.4181876387060374,1.0765889702133158,1,0.5505,130.0,Marcos Baghdatis,Benoit Paire,2016-08-31
1.8227285648392244,-2.012816380676607,0,0.472,217.0,Milos Raonic,Ryan Harrison,2016-08-31
1.9112326205719359,-2.22050749670282,1,0.6,137.0,Rafael Nadal,Andreas Seppi,2016-09-01
0.4803096791291343,-0.1695577259439636,1,0.5276,174.0,Andrey Kuznetsov,Albert Ramos-Vinolas,2016-09-01
-1.7487788508745696,-1.5628189626198115,0,0.4294,115.0,Ricardas Berankis,Dominic Thiem,2016-09-01
-0.8591287073113762,-0.03109698192648889,0,0.4905,205.0,Janko Tipsarevic,Pablo Carreno Busta,2016-09-01
1.9711572416409588,-2.635889728755247,1,0.5063,156.0,Kei Nishikori,Karen Khachanov,2016-09-01
-0.5682638158148089,-0.195519115447241,0,0.4471,117.0,Paul Henri Mathieu,Nicolas Mahut,2016-09-01
-0.16538597878152872,1.0765889702133158,1,0.5407,138.0,Jared Donaldson,Viktor Troicki,2016-09-01
1.4447424934807689,-0.5935937544974825,0,0.4913,159.0,Feliciano Lopez,Joao Sousa,2016-09-01
1.3124473685053097,-0.40321023147345425,0,0.4786,294.0,Gilles Simon,Paolo Lorenzi,2016-09-01
2.118664001195478,-3.0599257573087657,1,0.5676,142.0,Andy Murray,Marcel Granollers,2016-09-01
0.9741037387771315,-0.8099386670247882,1,0.5756,128.0,Juan Martin del Potro,Steve Johnson,2016-09-02
-0.7420452169149768,0.7737060926750878,0,0.462,205.0,Fabio Fognini,David Ferrer,2016-09-02
1.6401889498905067,-1.2339746955783073,1,0.5684,116.0,Nick Kyrgios,Horacio Zeballos,2016-09-02
0.18125490617159112,1.0765889702133158,0,0.4182,105.0,Damir Dzumhur,Illya Marchenko,2016-09-02
0.9741037387771315,-0.8099386670247882,0,0.4706,189.0,Alexander Zverev,Daniel Evans,2016-09-02
2.051825000772337,-2.5753131532476012,1,0.5584,148.0,Stan Wawrinka,Alessandro Giannessi,2016-09-02
0.5841327432048716,-0.195519115447241,1,0.5268,140.0,Ivo Karlovic,Donald Young,2016-09-02
-1.062411460322448,-0.1695577259439636,0,0.4808,186.0,Jeremy Chardy,Grigor Dimitrov,2016-09-02
-1.8552602929279882,-2.211853700201728,0,0.3947,31.0,Mikhail Youzhny,Novak Djokovic,2016-09-02
-0.9582348113870689,-0.8099386670247882,1,0.5083,162.0,Kyle Edmund,John Isner,2016-09-02
-0.712543865004073,-0.9397456145411717,0,0.4587,170.0,Kevin Anderson,Jo-Wilfried Tsonga,2016-09-02
-1.123718957262295,-1.8224328576525783,1,0.5959,101.0,Jack Sock,Marin Cilic,2016-09-02
-1.5467279405417862,-0.1695577259439636,0,0.4214,118.0,Andrey Kuznetsov,Rafael Nadal,2016-09-02
-1.1993161715339857,-1.6407031311296412,1,0.4936,204.0,Lucas Pouille,Roberto Bautista Agut,2016-09-02
-1.5717707394091467,-0.8185924635258807,0,0.4286,109.0,Nicolas Almagro,Gael Monfils,2016-09-02
-0.22116197223808126,-0.9830145970466329,0,0.4816,172.0,Ryan Harrison,Marcos Baghdatis,2016-09-02
-1.1993161715339857,-1.6407031311296412,0,0.4812,170.0,Pablo Carreno Busta,Dominic Thiem,2016-09-03
-1.2195983509727326,0.06409477958552587,0,0.4382,144.0,David Ferrer,Juan Martin del Potro,2016-09-03
-1.6243200225004444,-1.2339746955783073,0,0.4735,242.0,Daniel Evans,Stan Wawrinka,2016-09-03
-1.6708768434848393,-1.476280997608889,0,0.4439,136.0,Nicolas Mahut,Kei Nishikori,2016-09-03
-1.0485827016142117,-1.2166671025761229,0,0.4596,158.0,Joao Sousa,Grigor Dimitrov,2016-09-03
-2.1424375154356925,-3.4147314138535467,0,0.4598,196.0,Paolo Lorenzi,Andy Murray,2016-09-03
1.7646477782646324,-1.5628189626198115,0,0.4561,115.0,Nick Kyrgios,Illya Marchenko,2016-09-04
0.5624676878953014,-1.3291664570903214,1,0.5359,122.0,Ivo Karlovic,Jared Donaldson,2016-09-04
-0.31427561420687145,-1.034937376053186,0,0.4677,193.0,Jack Sock,Jo-Wilfried Tsonga,2016-09-04
1.8711292203180507,-2.211853700201728,0,0.5,246.0,Rafael Nadal,Lucas Pouille,2016-09-04
1.521261624999676,-0.8618614460313418,1,0.5756,118.0,Gael Monfils,Marcos Baghdatis,2016-09-04
-1.8552602929279882,-2.211853700201728,0,0.4094,115.0,Kyle Edmund,Novak Djokovic,2016-09-05
0.8459572414141429,-1.8483942471558545,1,0.5729,72.0,Juan Martin del Potro,Dominic Thiem,2016-09-05
1.7646477782646324,-1.5628189626198115,1,0.5608,165.0,Stan Wawrinka,Illya Marchenko,2016-09-05
-1.1993161715339857,-1.6407031311296412,0,0.4439,121.0,Ivo Karlovic,Kei Nishikori,2016-09-05
1.5876396667992094,-0.8185924635258807,1,0.6065,120.0,Andy Murray,Grigor Dimitrov,2016-09-06
-1.326540751649759,-1.1560905270684774,0,0.4192,121.0,Lucas Pouille,Gael Monfils,2016-09-06
-1.5717707394091467,-0.8185924635258807,0,0.4037,83.0,Jo-Wilfried Tsonga,Novak Djokovic,2016-09-07
1.521261624999676,-0.8618614460313418,0,0.4779,237.0,Andy Murray,Kei Nishikori,2016-09-07
-0.4599385392669589,-0.8705152425324337,1,0.525,192.0,Stan Wawrinka,Juan Martin del Potro,2016-09-08
-1.505392697609613,-0.8618614460313418,0,0.4424,152.0,Gael Monfils,Novak Djokovic,2016-09-09
0.23703089962814367,-0.9830145970466329,0,0.4622,187.0,Kei Nishikori,Stan Wawrinka,2016-09-09
1.0165119321490557,-1.9868549911733304,0,0.4983,234.0,Novak Djokovic,Stan Wawrinka,2016-09-11
-0.8727274380125992,-0.1695577259439636,0,0.3851,84.0,Lukas Mugevicius,Damir Dzumhur,2016-09-16
0.6519406249571681,-0.1695577259439636,1,0.5426,140.0,Kittipong Wachiramanowong,Tsung Hua Yang,2016-09-16
0.9317527766185869,-0.1695577259439636,1,0.5705,131.0,Richard Gasquet,Borna Coric,2016-09-16
0.5956202855842087,-0.1695577259439636,1,0.5522,188.0,Mauricio Echazu,Jordi Munoz Abreu,2016-09-16
-0.93296299274628,-0.1695577259439636,1,0.5044,307.0,Juan Martin del Potro,Andy Murray,2016-09-16
-0.18692413588926252,-0.1695577259439636,1,0.5394,162.0,Frank Dancevic,Cristian Garin,2016-09-16
1.4459008636003226,-0.1695577259439636,1,0.5495,145.0,Feliciano Lopez,Ramkumar Ramanathan,2016-09-16
-0.12531164027526376,-0.1695577259439636,1,0.5361,223.0,Jan Lennard Struff,Kamil Majchrzak,2016-09-16
-0.4086018988006166,-0.1695577259439636,1,0.5556,156.0,Taro Daniel,Sergiy Stakhovsky,2016-09-16
-0.44888658515114116,-0.1695577259439636,0,0.4192,99.0,Andrej Martin,Nick Kyrgios,2016-09-16
-0.5710301112980438,-0.1695577259439636,0,0.4074,30.0,Antoine Bellier,Denis Istomin,2016-09-16
1.4075417253482667,-0.1695577259439636,1,0.5217,206.0,Andrey Kuznetsov,Aleksandr Nedovyesov,2016-09-16
-1.3439978230150413,-0.1695577259439636,0,0.3411,98.0,Thiago Monteiro,David Goffin,2016-09-16
-0.4974732463915442,-0.1695577259439636,1,0.4787,205.0,Frederik Nielsen,Yaraslav Shyla,2016-09-16
0.01004465473570918,-0.1695577259439636,1,0.5902,113.0,Henri Laaksonen,Sanjar Fayziev,2016-09-16
-0.6097735295424922,-0.1695577259439636,0,0.4611,242.0,Evgeny Donskoy,Mikhail Kukushkin,2016-09-16
0.4554368524153531,-0.1695577259439636,0,0.4261,103.0,Pruchya Isarow,Kuan Yi Lee,2016-09-16
-0.6216982905475921,-0.1695577259439636,0,0.4388,157.0,Nicolas Jarry,Vasek Pospisil,2016-09-16
-0.32284124917651785,-0.1695577259439636,1,0.5618,175.0,Steve Darcis,Thomaz Bellucci,2016-09-16
-1.2390874674713082,-0.1695577259439636,0,0.4423,116.0,Jozef Kovalik,Bernard Tomic,2016-09-16
0.11592850584382593,-0.1695577259439636,0,0.4538,181.0,Kyle Edmund,Guido Pella,2016-09-16
1.1446888713661536,-0.1695577259439636,1,0.5368,175.0,Marin Cilic,Lucas Pouille,2016-09-16
-0.19984315937877972,-0.1695577259439636,0,0.2991,71.0,Andreas Bjerrehus,Ilya Ivashka,2016-09-16
1.6264875117369142,-0.1695577259439636,1,0.6462,88.0,David Ferrer,Saketh Myneni,2016-09-16
-0.582433988488137,-0.1695577259439636,0,0.4741,164.0,Laurynas Grigelis,Mirza Basic,2016-09-16
0.7308030150106706,-0.1695577259439636,1,0.5018,177.0,Florian Mayer,Hubert Hurkacz,2016-09-16
0.3552075521728213,-0.1695577259439636,0,0.4887,205.0,Illya Marchenko,Yoshihito Nishioka,2016-09-16
0.25475788311247016,-0.1695577259439636,0,0.3718,135.0,Ricardo Rodriguez,Nicolas Alvarez,2016-09-16
0.2945481160544115,-0.1695577259439636,0,0.5031,123.0,Sumit Nagal,Marc Lopez,2016-09-16
-0.19567958574098274,-0.1695577259439636,1,0.5434,96.0,Tomislav Brkic,Tadas Babelis,2016-09-16
0.17980146982390857,-0.1695577259439636,1,0.5258,117.0,Egor Gerasimov,Benjamin Hannestad,2016-09-16
-0.09377669991392822,-0.1695577259439636,1,0.5474,91.0,Nerman Fatic,Tomas Vaise,2016-09-16
-0.26158780704098283,-0.1695577259439636,0,0.45,164.0,Daniel Evans,Leonardo Mayer,2016-09-16
0.28673311092824144,-0.1695577259439636,1,0.5235,83.0,Denis Shapovalov,Cristian Garin,2016-09-17
-0.6361798365586719,-0.1695577259439636,1,0.5602,113.0,Joris De Loore,Thomaz Bellucci,2016-09-17
-1.0809044453167354,-0.1695577259439636,1,0.5741,72.0,Tsung Hua Yang,Pruchya Isarow,2016-09-17
-0.2739073618860532,-0.1695577259439636,0,0.4437,118.0,Artem Smirnov,Taro Daniel,2016-09-17
-0.3820402965394353,-0.1695577259439636,0,0.3646,67.0,Danylo Kalenichenko,Yoshihito Nishioka,2016-09-17
-1.7138304250969552,-0.1695577259439636,0,0.3978,71.0,Ramkumar Ramanathan,David Ferrer,2016-09-17
-0.7755781136240514,-0.1695577259439636,1,0.5669,67.0,Frank Dancevic,Gonzalo Lama,2016-09-17
1.0808174611419878,-0.1695577259439636,1,0.5603,57.0,Lucas Pouille,Marin Draganja,2016-09-17
2.108678895143174,-0.1695577259439636,1,0.5723,131.0,Andy Murray,Guido Pella,2016-09-18
0.2872112453432569,-0.1695577259439636,1,0.5793,134.0,Marin Cilic,Richard Gasquet,2016-09-18
0.5790658482552027,-0.1695577259439636,1,0.5123,253.0,Ilya Ivashka,Frederik Nielsen,2016-09-18
0.050980490406985,-0.1695577259439636,0,0.4828,211.0,Mauricio Echazu,Ricardo Rodriguez,2016-09-18
-0.5281541310499503,-0.1695577259439636,0,0.3649,101.0,Mikhail Kukushkin,Andrey Kuznetsov,2016-09-18
-1.0262418605741017,-0.1695577259439636,1,0.5596,136.0,Kamil Majchrzak,Florian Mayer,2016-09-18
0.4610271762663931,-0.1695577259439636,1,0.5137,248.0,Denis Istomin,Henri Laaksonen,2016-09-18
0.4142452688049248,-0.1695577259439636,1,0.5203,140.0,Nicolas Alvarez,Luis David Martinez,2016-09-18
-0.22305304771027212,-0.1695577259439636,1,0.5234,195.0,Antoine Bellier,Jurabek Karimov,2016-09-18
0.18429325291418894,-0.1695577259439636,1,0.5352,201.0,Kuan Yi Lee,Kittipong Wachiramanowong,2016-09-18
-0.1872346904485655,-0.1695577259439636,1,0.5556,123.0,Jan Lennard Struff,Hubert Hurkacz,2016-09-18
0.5841327432048716,-0.195519115447241,1,0.5362,85.0,Alexander Zverev,Karen Khachanov,2016-09-19
0.36471643836752454,0.5833225696510596,1,0.6552,56.0,Julien Benneteau,Martin Klizan,2016-09-19
-0.4023187113159751,1.0765889702133158,1,0.4873,126.0,Ricardas Berankis,Adrian Mannarino,2016-09-19
-1.296578441115247,-0.40321023147345425,0,0.4571,95.0,Horacio Zeballos,Gilles Muller,2016-09-19
-0.661838416407207,0.6179377556554282,0,0.4741,80.0,Diego Schwartzman,Lukas Rosol,2016-09-19
1.3553165205008417,0.06409477958552587,1,0.5962,60.0,Daniil Medvedev,Alexander Bublik,2016-09-20
1.2392780157354872,-0.1695577259439636,1,0.575,71.0,Andrey Kuznetsov,Evgeny Donskoy,2016-09-20
0.7579141443050392,0.7737060926750878,0,0.4833,126.0,Mischa Zverev,Paolo Lorenzi,2016-09-20
0.18125490617159112,1.0765889702133158,0,0.4216,51.0,Paul Henri Mathieu,Dustin Brown,2016-09-20
1.037716028835018,-0.4897481964843765,0,0.44,83.0,Albert Ramos-Vinolas,Alexandre Sidorenko,2016-09-20
0.5841327432048716,-0.195519115447241,0,0.4649,66.0,Benoit Paire,Vincent Millot,2016-09-20
-0.4885179739306471,0.5660149766488747,0,0.4392,98.0,Damir Dzumhur,Guillermo Garcia Lopez,2016-09-20
0.7579141443050392,0.7737060926750878,0,0.4795,109.0,Fernando Verdasco,Dusan Lajovic,2016-09-20
-0.4885179739306471,0.5660149766488747,0,0.4734,121.0,Gregoire Barrere,Nikoloz Basilashvili,2016-09-20
-0.5682638158148089,-0.195519115447241,1,0.5266,111.0,Peter Gojowczyk,Nicolas Almagro,2016-09-20
-0.4023187113159751,1.0765889702133158,0,0.4899,92.0,Tommy Robredo,Jan Lennard Struff,2016-09-21
0.07016387788209387,1.119857952718777,1,0.5342,111.0,Mikhail Youzhny,Janko Tipsarevic,2016-09-21
-0.2617263311155739,0.834282668182734,1,0.5142,148.0,Illya Marchenko,Andreas Seppi,2016-09-21
-1.3394475931107792,0.06409477958552587,0,0.4463,68.0,Quentin Halys,Nicolas Mahut,2016-09-21
1.3553165205008417,0.06409477958552587,1,0.5645,72.0,Pierre Hugues Herbert,Inigo Cervantes Huegun,2016-09-21
-0.661838416407207,0.6179377556554282,0,0.4952,144.0,Radu Albot,Joao Sousa,2016-09-21
0.18125490617159112,1.0765889702133158,0,0.4575,103.0,Ivan Dodig,Malek Jaziri,2016-09-21
0.4181876387060374,1.0765889702133158,0,0.3913,59.0,Mikhail Kukushkin,Andrey Rublev,2016-09-21
-1.2195983509727326,0.06409477958552587,0,0.3218,54.0,Gastao Elias,Viktor Troicki,2016-09-21
0.27759525850563654,0.834282668182734,1,0.5619,65.0,Julien Benneteau,Dustin Brown,2016-09-21
-1.3394475931107792,0.06409477958552587,0,0.4602,114.0,Ricardas Berankis,Roberto Bautista Agut,2016-09-21
-1.1444620953246492,-0.195519115447241,0,0.4043,56.0,Nikoloz Basilashvili,Gilles Muller,2016-09-21
-1.1444620953246492,-0.195519115447241,0,0.4636,88.0,Peter Gojowczyk,Dominic Thiem,2016-09-21
